id,name
1,"WAL-MART STORES, INC."
2,"EXXON MOBIL"
3,CHEVRON
4,"GENERAL MOTORS COMPANY"
5,CONOCOPHILLIPS
6,"GENERAL ELECTRIC"
7,"FORD MOTOR"
8,"CITIGROUP INC."
9,"BANK OF AMERICA CORP"
10,"AT&T, INC."
12,"JPMORGAN CHASE & CO."
13,"AMERICAN INTERNATIONAL GROUP"
14,HEWLETT-PACKARD
15,"INTERNATIONAL BUSINESS MACHINES"
16,"VALERO ENERGY"
17,"VERIZON COMMUNICATIONS"
18,MCKESSON
20,"THE GOLDMAN SACHS GROUP, INC."
21,"MORGAN STANLEY"
25,"UNITEDHEALTH GROUP"
27,BOEING
30,"MERRILL LYNCH"
31,TARGET
32,"STATE FARM INSURANCE COS"
33,WELLPOINT
34,DELL
35,"JOHNSON & JOHNSON"
36,"MARATHON OIL"
37,"LEHMAN BROTHERS HOLDINGS, INC"
39,"UNITED TECHNOLOGIES"
40,"WALGREEN CO."
41,"WELLS FARGO & COMPANY"
44,MICROSOFT
46,"SEARS HOLDINGS"
47,"UNITED PARCEL SERVICE"
48,PFIZER
50,"TIME WARNER"
51,CATERPILLAR
54,"FANNIE MAE"
57,SUNOCO
58,"LOCKHEED MARTIN"
59,"SPRINT NEXTEL"
60,PEPSICO
61,INTEL
62,"ALTRIA GROUP, INC."
64,"MONDELĒZ INTERNATIONAL, INC."
65,ALLSTATE
67,"BEST BUY"
69,FEDEX
72,"CISCO SYSTEMS"
73,"JOHNSON CONTROLS"
76,"AMERICAN EXPRESS"
77,"NORTHROP GRUMMAN"
78,"HESS CORPORATION"
80,COMCAST
81,ALCOA
84,COCA-COLA
86,AETNA
88,"GENERAL DYNAMICS"
89,"TYSON FOODS"
93,"DELPHI CORPORATION"
95,"LIBERTY MUTUAL INSURANCE GROUP"
96,"HARTFORD FINANCIAL SERVICES"
97,"ABBOTT LABORATORIES"
100,"MASSACHUSETTS MUTUAL LIFE INSURANCE"
103,"DEERE & COMPANY"
104,APPLE
105,"COUNTRYWIDE FINANCIAL"
110,AMR
112,"EMERSON ELECTRIC"
113,RAYTHEON
115,"INTERNATIONAL PAPER"
116,"ELECTRONIC DATA SYSTEMS"
117,TESORO
118,"CONSTELLATION ENERGY"
121,MANPOWER
124,"OCCIDENTAL PETROLEUM"
128,WHIRLPOOL
132,EXELON
138,ORACLE
139,AUTONATION
141,"FREEPORT-MCMORAN COPPER & GOLD"
145,XEROX
149,FLUOR
150,ANHEUSER-BUSCH
151,GOOGLE
154,NIKE
155,"UNION PACIFIC"
160,"ANADARKO PETROLEUM"
161,"BURLINGTON NORTHERN SANTA FE, LLC"
165,"OFFICE DEPOT"
166,AFLAC
168,HALLIBURTON
171,"COMPUTER SCIENCES"
172,AMAZON.COM
173,"THE BANK OF NEW YORK MELLON CORPORATION"
174,AMGEN
182,CBS
185,"SUN MICROSYSTEMS"
186,"TEXAS INSTRUMENTS"
188,"QWEST COMMUNICATIONS"
191,"PEPSI BOTTLING"
192,VIACOM
196,"CONSOLIDATED EDISON"
197,"AMERICAN ELECTRIC POWER"
199,"PUBLIC SERVICE ENTERPRISE GROUP"
202,EMC
205,"DUKE ENERGY"
206,"EDISON INTERNATIONAL"
208,EATON
210,FIRSTENERGY
212,"OMNICOM GROUP"
214,"NORTHWEST AIRLINES"
215,"GENERAL MILLS"
216,"CIRCUIT CITY STORES"
217,ARAMARK
219,"PPG INDUSTRIES"
221,"MARSH & MCLENNAN"
222,"DEVON ENERGY"
226,"STATE STREET CORP"
232,ENTERGY
233,"SEMPRA ENERGY"
238,"RELIANT ENERGY"
239,"EASTMAN KODAK"
241,"DISH NETWORK"
243,"PRINCIPAL FINANCIAL GROUP, INC."
246,"REGIONS FINANCIAL"
253,"BAKER HUGHES INCORPORATED"
261,"XCEL ENERGY"
262,CSX
263,APACHE
272,"CENTERPOINT ENERGY"
277,"NORFOLK SOUTHERN"
280,"PEPCO HOLDINGS"
281,"TENET HEALTHCARE"
283,"PULTE HOMES"
289,OFFICEMAX
291,"REYNOLDS AMERICAN"
298,QUALCOMM
301,ALLTEL
305,"HERTZ GLOBAL HOLDINGS"
306,MONSANTO
307,"CIT GROUP"
308,"FIFTH THIRD BANCORP"
311,"BOSTON SCIENTIFIC"
318,"ENERGY FUTURE HOLDINGS CORP."
319,CALPINE
325,"CHESAPEAKE ENERGY"
327,EBAY
330,AMEREN
331,"COMMUNITY HEALTH SYSTEMS"
332,DOVER
333,GANNETT
338,"EASTMAN CHEMICAL"
347,PPL
351,SYNNEX
353,"AMERICAN FAMILY INSURANCE GROUP"
354,YAHOO
355,"DOLE FOOD"
357,MEADWESTVACO
362,"ENERGY TRANSFER EQUITY"
367,"CMS ENERGY"
368,CELANESE
370,"WHOLE FOODS MARKET"
372,"RYDER SYSTEM"
382,EMBARQ
392,NCR
400,"PITNEY BOWES"
404,"NRG ENERGY"
405,"CB RICHARD ELLIS GROUP, INC."
407,"ADVANCED MICRO DEVICES"
410,"CHARTER COMMUNICATIONS"
412,"AVIS BUDGET GROUP"
416,"DARDEN RESTAURANTS"
417,"ATMOS ENERGY"
418,CORNING
425,BRUNSWICK
426,"MARSHALL & ILSLEY CORP"
430,UNISYS
431,"NEWMONT MINING CORPORATION"
433,"PEABODY ENERGY"
435,BLOCKBUSTER
436,"FIDELITY NATIONAL FINANCIAL"
438,UGI
439,ECOLAB
444,"AGILENT TECHNOLOGIES"
447,"BOISE CASCADE HOLDINGS"
451,URS
461,"CONSTELLATION BRANDS"
463,SYMANTEC
464,"FRONTIER OIL"
474,"SUNGARD DATA SYSTEMS"
483,"FIDELITY NATIONAL INFORMATION SERVICES"
489,"SPECTRA ENERGY"
508,"STANLEY WORKS"
522,"CH2M HILL COMPANIES, LTD."
525,"WYNDHAM WORLDWIDE"
526,"LEGG MASON"
531,"LEVEL 3 COMMUNICATIONS"
533,RADIOSHACK
537,"AECOM TECHNOLOGY"
540,"EOG RESOURCES"
542,"WASHINGTON POST"
543,"IKON OFFICE SOLUTIONS"
544,"NYSE EURONEXT"
546,"H&R BLOCK"
555,CA
556,ALLERGAN
582,"UNITED RENTALS"
583,CINTAS
593,"ARMSTRONG WORLD INDUSTRIES"
596,SOLUTIA
597,"ALLIANT TECHSYSTEMS"
600,"PINNACLE WEST CAPITAL"
607,BEARINGPOINT
610,"ALLIANT ENERGY"
614,"DEL MONTE FOODS"
618,"WARNER MUSIC GROUP"
623,"VULCAN MATERIALS"
626,"ALLEGHENY ENERGY"
629,"VORNADO REALTY TRUST"
630,"NOBLE ENERGY"
631,"GREAT PLAINS ENERGY"
635,WINDSTREAM
640,"NEW YORK TIMES"
642,SEABOARD
643,AIRGAS
652,OLIN
668,"PROTECTIVE LIFE"
669,"BLACKSTONE GROUP"
701,"THOR INDUSTRIES"
710,"DRS TECHNOLOGIES"
711,MIRANT
716,SYSTEMAX
721,"ANALOG DEVICES"
725,"IRON MOUNTAIN"
726,QUESTAR
727,INTUIT
729,"JEFFERIES GROUP"
733,"LIFEPOINT HOSPITALS"
740,EXPEDIA
742,CENTURYTEL
789,"NASDAQ OMX GROUP"
791,"PNM RESOURCES"
793,"ARCH COAL"
818,"AIRTRAN HOLDINGS"
826,BROWN-FORMAN
834,"T ROWE PRICE"
855,"JM SMUCKER"
875,"OIL STATES INTERNATIONAL"
877,"DYNCORP INTERNATIONAL"
878,"PIONEER NATURAL RESOURCES"
881,FASTENAL
890,IDT
915,USEC
926,"ALPHA NATURAL RESOURCES"
934,EQUIFAX
964,"CME GROUP"
968,"KANSAS CITY SOUTHERN"
973,LOUISIANA-PACIFIC
980,"MSC INDUSTRIAL DIRECT"
987,"PLUM CREEK TIMBER"
995,POTLATCH
12884,"US HOUSE OF REPRESENTATIVES"
12885,"US SENATE"
12895,"HOUSE FINANCIAL SERVICES COMMITTEE"
12896,"CAPITAL MARKETS, INSURANCE AND GOVERNMENT SPONSORED ENTERPRISES SUBCOMMITTEE"
12897,"FINANCIAL INSTITUTIONS AND CONSUMER CREDIT SUBCOMMITTEE"
12898,"HOUSE FOREIGN AFFAIRS COMMITTEE"
12900,"MIDDLE EAST AND SOUTH ASIA SUBCOMMITTEE"
12901,"REPUBLICAN PARTY"
12909,"AIRLAND SUBCOMMITTEE"
12910,"READINESS AND MANAGEMENT SUPPORT SUBCOMMITTEE"
12911,"SEAPOWER SUBCOMMITTEE"
12960,"HOUSE EDUCATION AND LABOR COMMITTEE"
12970,"HEALTH, EMPLOYMENT, LABOR AND PENSIONS SUBCOMMITTEE"
12981,"DOMESTIC AND INTERNATIONAL MONETARY POLICY, TRADE, AND TECHNOLOGY SUBCOMMITTEE"
12988,"HOUSE JUDICIARY COMMITTEE"
13021,"EMERGING THREATS AND CAPABILITIES SUBCOMMITTEE"
13042,"COURTS, THE INTERNET, AND INTELLECTUAL PROPERTY SUBCOMMITTEE"
13078,"WORKFORCE PROTECTIONS SUBCOMMITTEE"
13144,"STRATEGIC FORCES SUBCOMMITTEE"
13181,"PERSONNEL SUBCOMMITTEE"
13200,"CONSTITUTION, CIVIL RIGHTS, AND CIVIL LIBERTIES SUBCOMMITTEE"
14603,"UNITED STATES DEPARTMENT OF AGRICULTURE"
14604,"FOREST SERVICE"
14605,"DEPARTMENT OF JUSTICE"
14606,"FEDERAL BUREAU OF PRISONS"
14607,"DEPARTMENT OF TRANSPORTATION"
14609,"DEPARTMENT OF DEFENSE"
14611,"DEPARTMENT OF THE INTERIOR"
14612,"INDIAN AFFAIRS"
14614,"DRUG ENFORCEMENT ADMINISTRATION"
14615,"DEPARTMENT OF STATE"
14617,"DEPARTMENT OF HOMELAND SECURITY"
14618,"US COAST GUARD"
14619,"DEPARTMENT OF COMMERCE"
14621,"DEFENSE LOGISTICS AGENCY"
14622,"FEDERAL EMERGENCY MANAGEMENT AGENCY"
14626,"US SECRET SERVICE"
14627,"PUBLIC BUILDINGS SERVICE"
14628,"ENVIRONMENTAL PROTECTION AGENCY"
14629,"DEPARTMENT OF THE TREASURY"
14631,"UNITED STATES MINT"
14632,"OFFICE OF THRIFT SUPERVISION"
14634,"INTERNAL REVENUE SERVICE"
14635,"ALL OTHER AGENCIES"
14639,"FEDERAL BUREAU OF INVESTIGATION"
14640,"DEPARTMENT OF HEALTH AND HUMAN SERVICES"
14641,"NATIONAL INSTITUTES OF HEALTH"
14642,"DEPARTMENT OF AIR FORCE"
14649,"NATIONAL ARCHIVES AND RECORDS ADMINISTRATION"
14650,"OFFICE OF ASST SEC FOR HEALTH EXCEPT NATIONAL CENTERS"
14652,"FEDERAL AVIATION ADMINISTRATION"
14653,"US CUSTOMS SERVICE"
14655,"NATIONAL AERONAUTICS AND SPACE ADMINISTRATION"
14657,"CENTERS FOR DISEASE CONTROL AND PREVENTION"
14658,"DEPARTMENT OF ENERGY"
14661,"NATIONAL LABOR RELATIONS BOARD"
14663,"FEDERAL TECHNOLOGY SERVICE"
14665,"BUREAU OF THE CENSUS"
14666,"DEFENSE INFORMATION SYSTEMS AGENCY"
14667,"BUREAU OF CITIZENSHIP AND IMMIGRATION"
14668,"FINANCIAL MANAGEMENT SERVICE"
14669,"OFFICE OF PERSONNEL MANAGEMENT"
14675,"BUREAU OF RECLAMATION"
14676,"BUREAU OF IMMIGRATION AND CUSTOMS ENFORCEMENT"
14679,"FOOD AND DRUG ADMINISTRATION"
14681,"WASHINGTON HEADQUARTERS SERVICES"
14682,"DEPARTMENT OF LABOR"
14685,"FEDERAL COMMUNICATIONS COMMISSION"
14688,"OFFICES, BOARDS AND DIVISIONS"
14689,"OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT"
14694,"OFFICE OF POLICY, MANAGEMENT AND BUDGET/CHIEF FINANCIAL OFFICER"
14695,"OFFICE OF THE SECRETARY"
14696,"NATIONAL PARK SERVICE"
14698,"FEDERAL ENERGY REGULATORY COMMISSION"
14700,"NATIONAL SCIENCE FOUNDATION"
14701,"BUREAU OF LAND MANAGEMENT"
14703,"CENTERS FOR MEDICARE &AMP; MEDICAID SERVICES"
14710,"MISSILE DEFENSE AGENCY"
14711,"DEFENSE ADVANCED RESEARCH PROJECTS AGENCY"
14719,"MINERALS MANAGEMENT SERVICE"
14722,"OFFICE OF THE COMPTROLLER OF THE CURRENCY"
14724,"FEDERAL TRADE COMMISSION"
14728,"US AGENCY FOR INTERNATIONAL DEVELOPMENT"
14729,"DEFENSE COMMISSARY AGENCY"
14730,"HARVARD UNIVERSITY"
14732,"DEFENSE MICROELECTRONICS ACTIVITY"
14733,"OFFICE OF THE SECRETARY, DEPARTMENT OF HOMELAND SECURITY"
14736,"OFFICE OF FEDERAL HOUSING ENTERPRISE OVERSIGHT"
14737,"COMMODITY FUTURES TRADING COMMISSION"
14740,"PEACE CORPS"
14745,"DEFENSE SECURITY COOPERATION AGENCY"
14762,"VIRGINIA CONTRACTING ACTIVITY"
14924,"COLUMBIA UNIVERSITY"
14931,"JOHNS HOPKINS UNIVERSITY"
14933,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY"
14938,"STANFORD UNIVERSITY"
14939,"UNIVERSITY OF MICHIGAN"
14952,"YALE UNIVERSITY"
14959,"UNIVERSITY OF PENNSYLVANIA WHARTON SCHOOL"
14961,"MOSCOW STATE UNIVERSITY"
14972,"UNIVERSITY OF KANSAS"
14981,"PHILLIPS COLLEGE"
14982,"NORTHWESTERN OKLAHOMA STATE UNIVERSITY"
14989,"MICHIGAN STATE UNIVERSITY"
15009,"UNIVERSITY OF CALIF DAVIS"
15016,"UNIVERSITY OF MIAMI"
15030,"AMHERST COLLEGE"
15057,"CORNELL UNIVERSITY"
15090,"TEXAS A&M UNIVERSITY"
15127,"INDIANA UNIVERSITY"
15130,"VANDERBILT UNIVERSITY"
15147,"UNIVERSITY OF OKLAHOMA"
15179,"UNIVERSITY OF IOWA"
15196,"GEORGETOWN UNIVERSITY"
15200,"WILLIAMS COLLEGE"
15266,"UNIVERSITY OF PITTSBURGH"
15401,"CW POST COLLEGE"
15447,"US CUSTOMS & BORDER PROTECTION"
15449,"MILLER & CHEVALIER CHTD"
15460,"PATTON BOGGS LLP"
15482,"US INTERNATIONAL TRADE COMMISSION"
15487,"GIBSON DUNN & CRUTCHER LLP"
15490,"FEDERAL DEPOSIT INSURANCE COMMISSION"
15491,"SONNENSCHEIN NATH & ROSENTHAL LLP"
15493,"GREENBERG TRAURIG"
15495,"CASSIDY & ASSOCIATES"
15510,"VENABLE LLP"
15520,"DUTKO WORLDWIDE"
15527,"PODESTA GROUP INC"
15541,"ANGUS & NICKERSON"
15544,"K&L GATES"
15552,"US ARMY"
15564,"US ARMY CORPS OF ENGINEERS"
15575,"NATIONAL SECURITY COUNCIL"
15578,"LIBRARY OF CONGRESS"
15585,"NATIONAL OCEANIC & ATMOSPHERIC ADMINISTRATION"
15586,"OFFICE OF MANAGEMENT & BUDGET"
15633,"O'CONNOR & HANNON LLP"
15643,"CLARK & WEINSTOCK"
15654,"C2 GROUP LLC"
15662,"DCI GROUP"
15677,"NICKLES GROUP"
15682,"NATIONAL ECONOMIC COUNCIL"
15683,"BINGHAM MCCUTCHEN"
15687,"KING & SPALDING LLP"
15690,"THOMAS ADVISORS"
15708,"GARDERE WYNNE SEWELL LLP"
15711,"MCDERMOTT WILL & EMERY LLP"
15750,"DEPARTMENT OF THE NAVY"
15778,"JONES WALKER WAECHTER POITEVENT CARRERRE & DENEGRE"
15787,"DOWNEY MCGRATH GROUP INC"
15796,"PILLSBURY WINTHROP SHAW PITTMAN"
15798,"WILEY REIN LLP"
15802,"BKSH & ASSOCIATES"
15807,"VINSON & ELKINS LLP"
15812,"MCGOVERN & SMITH"
15859,"COVINGTON & BURLING LLP"
15902,"MOSS ASSOC BOB"
15920,"VERNER LIIPFERT BERNHARD MCPHERSON & HAND"
15957,"FEDERAL RESERVE SYSTEM"
16026,"WASHINGTON COUNSEL"
16065,"DUBERSTEIN GROUP"
16072,"DEPARTMENT OF HOUSING & URBAN DEVELOPMENT"
16080,"RICCHETTI INC"
16086,"WILLIAMS & JENSEN"
16102,"NATIONAL STRATEGIES INC"
16105,"E-COPERNICUS LLC"
16112,"DLA PIPER US LLP"
16124,"DAVIS & HARMAN LLP"
16148,"OB-C GROUP LLC"
16168,"VAN SCOYOC ASSOCIATES"
16201,"LYNCH ASSOC PATRICIA"
16230,"US FISH & WILDLIFE SERVICE"
16238,"HUNTON & WILLIAMS"
16262,"ADAMS & REESE LLP"
16275,"REED SMITH LLP"
16279,"ACCORD GROUP"
16349,"PATENT & TRADEMARK OFFICE"
16396,"STUNTZ DAVIS & STAFFIER"
16405,"ROBISON INTERNATIONAL INC"
16418,"LIVINGSTON GROUP"
16434,"WASHINGTON COUNCIL ERNST & YOUNG"
16477,"PAUL HASTINGS JANOFSKY & WALKER"
16482,"CAPITOL TAX PARTNERS LLP"
16517,"DEWEY BALLANTINE"
16533,"DELOITTE TAX"
16555,"WINSTON & STRAWN LLP"
16611,"RHOADS GROUP"
16666,"FIERCE ISAKOWITZ & BLALOCK"
16850,"LOEFFLER GROUP"
16871,"BGR HOLDING, LLC"
16880,"QUINN GILLESPIE"
16884,"SKADDEN ARPS SLATE MEAGHER & FLOM LLP"
16899,"CLEARY GOTTLIEB STEEN & HAMILTON LLP"
16993,"SMITH-FREE GROUP"
17006,"DIRECTOR OF NATIONAL INTELLIGENCE"
17007,"PUBLIC STRATEGIES WASHINGTON INC"
17011,"QUADRIPOINT STRATEGIES LLC"
17017,"WALLMAN STRATEGIC CONSULTING"
17120,"INNOVATIVE FEDERAL STRATEGIES LLC"
17143,"MINTZ LEVIN COHN FERRIS GLOVSKY & POPEO"
17170,"RYAN PHILLIPS UTRECHT & MACKINNON"
17211,"WILLIAMS & ASSOC PAT"
17225,"ANDERSON & BAKER"
17239,"BROWNSTEIN HYATT FARBER SCHRECK, LLP"
17274,"PALMETTO GROUP"
17280,"SHER & BLACKWELL LLP"
17311,"CARMEN GROUP INC"
17317,"US POSTAL SERVICE"
17336,"CORMAC GROUP"
17341,"SHIPP & ASSOCIATES"
17358,"STANTON PARK GROUP"
17376,"PERKINS COIE LLP"
17378,"HICKS PARTNERS LLC"
17391,"JOSEPH GROUP LLC"
17408,"LILLEY JUSTIN W"
17410,"MILLER ASSOC DENNY"
17431,"ASHCROFT GROUP"
17459,"DC NAVIGATORS LLC"
17536,"AMERICAN CONTINENTAL GROUP"
17546,"WALTER GROUP"
17625,"MANATT PHELPS & PHILLIPS"
17640,"BOCKORNY GROUP INC"
17650,"MEHLMAN VOGEL CASTAGNETTI INC"
17667,"KPMG LLP"
17674,"DRINKER BIDDLE & REATH LLP"
17683,"NATIONAL SECURITY AGENCY"
17830,"CAPITOL SOLUTIONS"
17834,"JOHNSON MADIGAN PECK BOLAND & STEWART"
17902,"FRITTS GROUP"
18011,"SEWARD & KISSEL LLP"
18037,"BOLAND JAMES E"
18039,"TAGG GEORGE C"
18057,"THE BAPTISTA GROUP"
18091,"INTL BUSINESS-GOVERNMENT COUNSELLORS"
18155,"SQUIRE SANDERS & DEMPSEY"
18179,"COLLINS & CO"
18207,"CAMBRIDGE INTL"
18264,"BAKER DONELSON BEARMAN CALDWELL & BERKOWITZ"
18352,"PMA GROUP"
18423,"APCO WORLDWIDE INC"
18436,"PAW & ASSOC"
18438,"MCBEE STRATEGIC CONSULTING"
18457,"BLANK ROME GOVERNMENT RELATIONS LLC"
18472,"MCKENNA LONG & ALDRIDGE LLP"
18474,"ETHERTON AND ASSOCIATES INC"
18476,"OFFICE OF THE SECRETARY OF DEFENSE"
18596,"JOHN KELLY CONSULTING"
18605,"ARNOLD & PORTER LLP"
18771,"HARRIS WILTSHIRE & GRANNIS LLP"
18892,"CORNERSTONE GOVERNMENT AFFAIRS LLC"
19015,"SULLIVAN & CROMWELL LLP"
19098,"JOINT CHIEFS OF STAFF"
19124,"PARK STRATEGIES WASHINGTON GROUP"
19137,"CROWELL & MORING LLP"
19166,"DAVIS WRIGHT TREMAINE LLP"
19171,"DAVIS POLK & WARDWELL"
19192,"THE DOW CHEMICAL COMPANY"
19257,"NES INC"
19293,"BALCH & BINGHAM LLP"
19308,"MURRAY MONTGOMERY & ODONNELL"
19495,"WASHINGTON2 ADVOCATES"
19559,"MONUMENT POLICY GROUP LLC"
19637,"RAFFANIELLO & ASSOCIATES LLC"
19821,"HARRIS & ASSOC LESLIE"
19924,"ROSE STRATEGIC CONSULTING MITCH"
20076,"COLLIER SHANNON SCOTT PLLC"
20170,"WILLIAMS MULLEN STRATEGIES"
20190,"RICH FEUER GROUP"
20258,"PARK STRATEGIES"
20271,"LESHER RUSSELL & BARRON INC (FORMERLY LESHER & RUSSELL INC)"
20319,"ERVIN TECHNICAL ASSOC"
20338,"CONAWAY GROUP"
20370,"SIMON STRATEGIES"
20512,"CURTIN LAW OFFICES OF KEVIN G"
20677,"POLICY NAVIGATION GROUP"
20714,"PRINCIPLED STRATEGIES LLC"
20730,"WITT ASSOC JAMES LEE"
20768,"ALLIANCE FOR AMERICAN ADVERTISING"
20778,"TIPTON GROUP INC"
20877,"POWELL GOLDSTEIN LLP"
20915,"ALCALDE & FAY"
20947,"WEBER & ASSOC JACK"
21037,"DAVIS & ASSOC RV"
21212,"CAPITOL COALITIONS INC"
21365,PRASAM
21369,"WIGHT BILL"
21551,"VELASQUEZ & LAUSELL"
21554,"MEECE GROUP LLC"
21557,"STEVEN K BERRY LLC"
21559,"AMERICAN DEFENSE INTERNATIONAL"
21632,"WHITE & CASE"
21745,"GOODWIN PROCTER"
21748,"MOCK & MCSWAIN CONSULTING"
21755,"BERGSON & CO"
21791,"DEFENSE INTELLIGENCE AGENCY"
21794,"MEHL GRIFFIN & BARTEK LTD"
21801,"BAKER CONSULTING C"
21803,"GALLAGHER GROUP LLC"
21809,"GROSSMAN GROUP LLC"
21813,"LISKER JOEL S"
21816,"CONGRESSIONAL STRATEGIES"
21822,"SHEPPARD MULLIN RICHTER & HAMPTON"
21826,"HAAKE & ASSOCIATES"
21831,"TURNER POLLARD STRATEGIES"
21986,"CROWELL & MORING INTERNATIONAL LTD"
22267,"JEFFERSON CONSULTING GROUP LLC"
22342,"THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY"
22425,"NATIONAL GEOSPATIAL-INTELLIGENCE AGENCY"
22483,"VECTOR SOLUTIONS LLC"
22843,"DICKSTEIN SHAPIRO LLP"
23141,"DIRECTV GROUP"
23512,JOLLY/RISSLER
23597,"CAPITOL DECISIONS"
23690,"TONGOUR SIMPSON HOLSCLAW AND COONEY LLC"
23746,"VAN HEUVELEN STRATEGIES LLC"
23943,"WHITSITT WILLIAM F"
23988,"CONSTANTINE CANNON LLP"
24013,"HOLLAND & HART"
24060,"MGN INC (FORMERLY MCCLURE GERARD & NEUENSCHWANDER INC)"
24072,"MWR STRATEGIES"
24152,"JAMISON AND SULLIVAN INC"
24248,"LEE & SMITH PC"
24266,"ALBERTINE ENTERPRISES"
24547,"WILSON ROBERT DALE"
24766,"WASHINGTON STRATEGY GROUP"
24823,"GENESIS GROUP"
24950,"TONGOUR & SCOTT"
24992,"AKERMAN SENTERFITT"
25219,"PACQUING CONSULTING INC"
25308,"CRISPIN & BRENNER PLLC"
25327,"KURZWEIL & ASSOC"
25344,"COMSTOCK CONSULTING LLC"
25459,"JORDEN BURT LLP"
25574,"LIGHTHOUSE CONSULTING GROUP LLC"
25693,"COLLING & ASSOC INC T/A COLLING SWIFT & HYNES"
25792,"MANATT JONES GLOBAL STRATEGIES LLC"
25822,MCGRAW-HILL
25907,"COURSEN GROUP"
25955,"GLOBAL COMMUNICATORS"
26109,"SCHERDER & ASSOCIATES [FORMERLY THE WILLARD GROUP]"
26159,"FEDSTATE STRATEGIC CONSULTING"
26281,"CAPITAL STRATEGIES (LOUISIANA)"
26291,"BUTERA & ANDREWS"
26347,"DC ASSOCIATES LLC"
26362,"R&R PARTNERS INC"
26375,"MORHARD & ASSOC"
26439,"PUBLIC AFFAIRS RESOURCES"
26461,"ROCKWELL COLLINS INC"
26822,"NORTON ROSE FULBRIGHT US LLP"
27016,"MARCUS G FAUST PC"
27099,"FURMAN GROUP"
27538,"NORTHINGTON STRATEGY GROUP"
27673,"NUTTER & HARRIS INC"
27941,"MERCURY PUBLIC AFFAIRS"
27956,"TELEPOLY CONSULTING"
27958,"FURCHTGOTT-ROTH ECONOMIC ENTERPRISES"
28220,"KOCH INDUSTRIES"
28254,ALTICOR
28267,BLOOMBERG
28269,"GULF STATES TOYOTA"
28271,KINRAY
28274,"BOOZ ALLEN HAMILTON"
28303,"ASHLEY FURNITURE INDUSTRIES"
28319,PARSONS
28394,"RENCO GROUP"
28429,"LATHAM & WATKINS"
28485,"JONES DAY"
28574,MARS
28575,"ENTERPRISE RENT-A-CAR"
28643,"MAYER BROWN"
28670,"DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE"
28677,"WHITE HOUSE"
28777,"NEW REPUBLICAN MAJORITY FUND"
28778,"REPUBLICAN NATIONAL COMMITTEE"
28780,"REPUBLICAN PARTY OF KENTUCKY"
28790,"REPUBLICAN PARTY OF ARKANSAS"
28799,"NATIONAL REPUBLICAN SENATORIAL COMMITTEE"
28803,"NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE"
28832,"STRAIGHT TALK AMERICA"
28843,"K T MCFARLAND FOR SENATE"
28846,"K T MCFARLAND FOR CONGRESS"
28847,"21ST CENTURY FREEDOM PAC FEDERAL"
28848,"NEW YORK REPUBLICAN COUNTY COMMITTEE"
28856,"DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE"
28862,"DNC SERVICES CORPORATION/DEMOCRATIC NATIONAL COMMITTEE"
28912,"CALIFORNIA REPUBLICAN PARTY/V8"
28913,"ILLINOIS REPUBLICAN PARTY"
28914,"MICHIGAN REPUBLICAN PARTY"
28915,"NEW JERSEY REPUBLICAN STATE COMMITTEE"
28916,"NEW YORK REPUBLICAN FEDERAL CAMPAIGN COMMITTEE"
28917,"OHIO REPUBLICAN PARTY STATE CENTRAL & EXECUTIVE COMMITTEE"
28918,"REPUBLICAN FEDERAL COMMITTEE OF PENNSYLVANIA"
28919,"REPUBLICAN PARTY OF FLORIDA"
28920,"REPUBLICAN PARTY OF VIRGINIA INC"
28953,"FRIENDS OF NEWT GINGRICH PAC"
28957,"RNC REPUBLICAN NATIONAL STATE ELECTIONS COMMITTEE"
28958,"BLACK AMERICA'S POLITICAL ACTION COMMITTEE"
28965,"DNC-NON-FEDERAL INDIVIDUAL"
28980,"DEDICATED AMERICANS FOR THE SENATE AND HOUSE PAC"
28987,"IOWA DEMOCRATIC PARTY"
29020,"WOMEN'S CAMPAIGN FUND"
29025,"CONNECTICUT REPUBLICAN SCC"
29039,"GLACIER PAC"
29065,"REPUBLICAN PARTY OF MINNESOTA"
29068,"NEW HAMPSHIRE DEMOCRATIC PARTY"
29070,"NATIONAL LEADERSHIP PAC"
