id,name
29111,"DNC NON-FEDERAL UNINCORPORATED ASSOCIATION ACCOUNT"
29119,"SECURITIES INDUSTRY AND FINANCIAL MARKETS ASSOCIATION FUND B, THE"
29132,"INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC)"
29192,"NORTH CAROLINA DEMOCRATIC PARTY - FEDERAL"
29244,"EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC)"
29249,"EMILY'S LIST"
29267,"INDIANA REPUBLICAN STATE COMMITTEE INC."
29283,"AMERIPAC: THE FUND FOR A GREATER AMERICA"
29341,"PROMOTING REPUBLICANS YOU CAN ELECT POLITICAL ACTION COMMITTEE"
29347,"GOLDMAN SACHS POLITICAL ACTION COMMITTEE"
29348,"GOLDMAN SACHS GROUP, INC. POLITICAL ACTION COMMITTEE, THE"
29349,"NEW MILLENNIUM PAC"
29350,"VOLUNTEER PAC"
29353,CORPAC
29356,"DSCC/NON-FED UNINCORP ASSOC"
29360,"NEW JERSEY DEMOCRATIC STATE COMMITTEE"
29362,"ALL AMERICA PAC"
29366,"AMERICA COMING TOGETHER"
29399,"NEW YORK STATE DEMOCRATIC COMMITTEE"
29405,"MERRILL LYNCH & CO., INC. POLITICAL ACTION COMMITTEE"
29409,"FREEDOM PROJECT; THE"
29415,"AMERICANS FOR A REPUBLICAN MAJORITY POLITICAL ACTION COMMITTEE"
29421,"21ST CENTURY MAJORITY FUND"
29428,"FORWARD TOGETHER PAC"
29447,"NEW HAMPSHIRE REPUBLICAN STATE COMMITTEE"
29457,"PAC TO THE FUTURE"
29473,"CONGRESSIONAL TRUST 2008"
29492,"OHIO'S FUTURE PAC"
29562,"BLUEGRASS COMMITTEE"
29563,"FUND FOR AMERICA'S FUTURE"
29581,"SOLUTIONS AMERICA PAC"
29584,"LIBERAL PARTY OF NEW YORK STATE"
29588,"LEADERSHIP PAC 2006"
29623,"INDIANA DEMOCRATIC CONGRESSIONAL VICTORY COMMITTEE"
29630,"HAWKEYE PAC, THE"
29640,"NRSC - NONFEDERAL"
29681,ORRINPAC
29728,"SOUTH CAROLINA REPUBLICAN PARTY"
29752,"REPUBLICAN LEADERSHIP COUNCIL INC"
29764,"PENNSYLVANIA DEMOCRATIC PARTY"
29795,"DEMOCRATIC EXECUTIVE COMMITTEE OF FLORIDA"
29796,"HILL PAC"
29811,"BUILD AMERICA PAC"
29817,"OUR COMMON VALUES  PAC"
29929,"TEXAS FREEDOM FUND"
29942,"ARIZONA REPUBLICAN PARTY"
29943,"MASSACHUSETTS REPUBLICAN STATE CONGRESSIONAL COMMITTEE"
29944,"REPUBLICAN PARTY OF IOWA"
29945,"WASHINGTON STATE REPUBLICAN PARTY"
29948,"INTEL CORPORATION POLITICAL ACTION COMMITTEE"
29954,"DEMOCRATIC PARTY OF VIRGINIA"
29981,"DCCCC NON-FEDERAL ACCOUNT #7"
30000,"OHIO DEMOCRATIC PARTY"
30003,"MONTANA DEMOCRATIC PARTY"
30060,"TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT"
30074,"CISCO SYSTEMS INC FEDERAL PAC AKA CISCO SYSTEMS E-PAC"
30078,"NRCCC - NON FEDERAL #2"
30090,"RUSS DARROW FOR SENATE INC"
30095,"REPUBLICAN PARTY OF WISCONSIN"
30235,"MICHIGAN DEMOCRATIC STATE CENTRAL COMMITEE"
30284,"RANGEL VICTORY FUND"
30353,"SPIRIT OF AMERICA PAC"
30372,"KENTUCKY STATE DEMOCRATIC CENTRAL EXECUTIVE COMMITTEE"
30402,"DEMOCRATIC PARTY OF OREGON"
30412,"COLORADO REPUBLICAN FEDERAL CAMPAIGN COMMITTEE"
30457,"AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS POLITICAL ACTION COMMITTEE"
30501,"DEMOCRATIC PARTY OF WISCONSIN"
30518,GROWPAC
30565,"GAY AND LESBIAN VICTORY FUND"
30571,"GEORGIA FEDERAL ELECTIONS COMMITTEE"
30593,"HOPEFUND INC."
30626,"MISSOURI DEMOCRATIC STATE COMMITTEE"
30635,"CITIZENS CLUB FOR GROWTH INC"
30656,"IPAA WILDCATTERS FUND"
30691,KPAC
30723,"OREGON REPUBLICAN PARTY"
30730,"COLORADO DEMOCRATIC PARTY"
30740,"D C REPUBLICAN COMMITTEE FEDERAL CAMPAIGN COMMITTEE"
30793,"FREE AND STRONG AMERICA PAC INC."
30806,"MONDAY MORNING POLITICAL ACTION COMMITTEE"
30810,"MOVEON.ORG VOTER FUND"
30817,"CALIFORNIA VICTORY 04"
30831,"REPUBLICAN PARTY OF TEXAS"
30849,"NEW JERSEY SENATE 2002"
30865,"NATIONAL PAC INC A/K/A NATPAC"
30872,"CONTINUE THE MAJORITY"
30880,"RIGHT TO LIFE OF MICHIGAN POLITICAL ACTION COMMITTEE"
30891,"JERRYS POLITICAL ACTION COMMITEE (JERRYS PAC)"
30962,"MIKE PENCE COMMITTEE"
30978,"ASSOCIATED GENERAL CONTRACTORS OF AMERICA POLITICAL ACTION COMMITTEE"
31031,"OKLAHOMA LEADERSHIP COUNCIL"
31042,"SKADDEN ARPS POLITICAL ACTION COMMITTEE"
31139,"PROTECTIVE LIFE CORPORATION FEDERAL PAC"
31157,"NEVADA STATE DEMOCRATIC PARTY"
31182,"NORTH CAROLINA REPUBLICAN EXECUTIVE COMMITTEE"
31206,"REPUBLICAN PARTY OF BEXAR COUNTY AKA BEXAR GOP PAC"
31230,"AMERICAN DREAM PAC"
31338,"NRCCC - NON FEDERAL #1"
31359,"PROGRESS FOR AMERICA VOTER FUND"
31373,"LINCOLN CLUB OF ORANGE COUNTY FEDERAL PAC, THE"
31376,"ROAD TO 51 COMMITTEE"
31400,"CHESAPEAKE ENERGY CORPORATION FED-PAC"
31407,"CAMPAIGN FOR WORKING FAMILIES"
31411,"ALAMO PAC"
31428,"REPUBLICAN MAJORITY FOR CHOICE PAC"
31429,"REPUBLICAN LEADERSHIP COUNCIL FEDERAL PAC"
31430,"NATIONAL ASSOCIATION OF REAL ESTATE INVESTMENT TRUSTS, INC. POLITICAL ACTION COMMITTEE"
31504,"DEMOCRATIC VICTORY 2004"
31506,"ARTS PAC"
31513,"TENNESSEE DEMOCRATIC PARTY"
31605,"BI-COUNTY POLITICAL ACTION COMMITTEE (FKA SUFFOLK PAC)"
31655,"MISSOURI REPUBLICAN STATE COMMITTEE-FEDERAL"
31677,"DEMOCRATIC PARTY OF ARKANSAS"
31714,"FIDELITY NATIONAL FINANCIAL INC PAC 2001"
31719,"TEXAS DEMOCRATIC PARTY"
31738,"COMMITTEE FOR CHANGE"
31756,"NEBRASKA REPUBLICAN PARTY"
31783,"KOCH INDUSTRIES INC POLITICAL ACTION COMMITTEE (KOCHPAC)"
31895,"NORTH DAKOTA REPUBLICAN PARTY"
32030,"REAL ESTATE ROUNDTABLE POLITICAL ACTION COMMITTEE (REALPAC)"
32033,"MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY"
32034,"DSCC NON-FEDERAL BUILDING FUND"
32042,"INTERNATIONAL FRANCHISE ASSOCIATION FRANCHISING POLITICAL ACTION COMMITTEE INC."
32093,"CAMPAIGN FOR OUR COUNTRY"
32117,"NATIONAL ASSOCIATION OF INDUSTRIAL AND OFFICE PROPERTIES DEVELOPMENT PAC (NAIOP-PAC)"
32180,"KENT COUNTY REPUBLICAN COMMITTEE"
32205,"NEVADA REPUBLICAN STATE CENTRAL COMMITTEE"
32235,"3M COMPANY"
32338,"AMERICAN HORSE COUNCIL, INC COMMITTEE ON LEGISLATION AND TAXATION (COLT)"
32344,"LEAGUE OF CONSERVATION VOTERS ACTION FUND"
32409,"MANAGED FUNDS ASSOCIATION POLITICAL ACTION COMMITTEE"
32421,"FREEDOM FUND"
32467,"AVE MARIA LIST PAC, THE"
32490,"MAINE REPUBLICAN PARTY"
32491,"PAC FOR DEMOCRACY"
32529,"MIDWEST VALUES PAC (MVP)"
32545,"CONSERVATIVE LEADERSHIP POLITICAL ACTION COMMITTEE"
32580,"CLUB FOR GROWTH PAC"
32583,"REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO"
32605,"NATIONAL CATTLEMEN'S BEEF ASSOCIATION POLITICAL ACTION COMMITTEE (NCBA-PAC)"
32764,"PRICE FOR CONGRESS"
32797,"CLARIUM PAC"
32799,"MARIJUANA POLICY PROJECT MEDICAL MARIJUANA PAC OR MPP MEDICAL MARIJUANA PAC"
32818,"VALUE IN ELECTING WOMEN POLITICAL ACTION COMMITTEE"
32875,"JOBS, ECONOMY AND BUDGET FUND (JEB FUND)"
32936,"MAJORITY COMMITTEE PAC--MC PAC"
32979,"BURSON-MARSTELLER/YOUNG & RUBICAM POLITICAL ACTION COMMITTEE"
33028,"MAJORITY INITIATIVE TO KEEP ELECTING REPUBLICANS FUND A.K.A MIKE R FUND"
33043,"PROSPERITY PAC"
33053,"SENATE CONSERVATIVES FUND"
33139,"SOUTH DAKOTA REPUBLICAN PARTY"
33171,"BROOKINGS INSTITUTION"
33180,"FEDERAL RESERVE BANK OF NEW YORK"
33212,"AREVA, INC"
33260,"AMERICAN ENTERPRISE INSTITUTE"
33271,"COUNCIL ON FOREIGN RELATIONS"
33289,"RESOURCES FOR THE FUTURE"
33290,"UNITED WAY OF AMERICA"
33293,"THE HAMILTON PROJECT"
33303,"CLEMSON UNIVERSITY"
33307,"BIPARTISAN POLICY CENTER"
33327,"WLLIAM J. CLINTON FOUNDATION"
33328,"CLINTON GLOBAL INITIATIVE"
33337,"CREDIT SUISSE USA"
33342,"HARVARD BUSINESS SCHOOL"
33359,"ATLANTIC COUNCIL OF THE UNITED STATES"
33363,"NATIONAL WAR COLLEGE"
33374,"THE NATURE CONSERVANCY"
33398,"CENTER FOR AMERICAN PROGRESS"
33405,"US CHAMBER OF COMMERCE"
33424,"COLUMBIA LAW SCHOOL"
33438,"SABAN CENTER FOR MIDDLE EAST POLICY (THE BROOKINGS INSTITUTION)"
33467,"OFFICE OF THE GOVERNOR OF TEXAS"
33475,"PAUL H NITZE SCHOOL OF ADVANCED INTERNATIONAL STUDIES"
33512,"BELFER CENTER FOR SCIENCE AND INTERNATIONAL AFFAIRS"
33541,"HOOVER INSTITUTION"
33542,"WILLIAM AND FLORA HEWLETT FOUNDATION"
33545,"CARNEGIE CORPORATION OF NEW YORK"
33551,"BILL & MELINDA GATES FOUNDATION"
33570,"DORIS DUKE CHARITABLE FOUNDATION"
33577,"KOHLBERG KRAVIS ROBERTS & CO"
33592,"WOODROW WILSON SCHOOL OF PUBLIC AND INTERNATIONAL AFFAIRS"
33607,"CENTER FOR STRATEGIC AND INTERNATIONAL STUDIES"
33663,"SILVER LAKE PARTNERS"
33672,"LAZARD FRÈRES & CO. LLC"
33692,FACEBOOK
33693,"GENERAL ATLANTIC LLC"
33701,"AEA INVESTORS LLC"
33759,"THE MARKLE FOUNDATION"
33772,"WARBURG PINCUS LLC"
33783,"GERALD R FORD FOUNDATION"
33786,"UNIVERSITY OF NORTH DAKOTA"
33791,"BUSINESS ROUNDTABLE"
33793,"YALE SCHOOL OF MANAGEMENT"
33796,"HERITAGE FOUNDATION"
33811,"CAPITAL RESEARCH CENTER"
33834,"NEW AMERICA FOUNDATION"
33839,"PEW CHARITABLE TRUSTS"
33850,"CONCORD COALITION"
33860,"COMMITTEE FOR ECONOMIC DEVELOPMENT"
33861,"JAPAN SOCIETY"
33986,"MOUNT HOLYOKE COLLEGE"
34018,"UNITED STATES NAVAL ACADEMY"
34020,"MARQUETTE UNIVERSITY"
34066,"VIRGINIA TECH"
34073,"DRAKE UNIVERSITY LAW SCHOOL"
34109,"BOSTON COLLEGE"
34254,"PENN STATE UNIVERSITY"
34267,"AMERICAN UNIVERSITY"
34289,"UNIVERSITY OF NORTH CAROLINA LAW SCHOOL"
34369,"UNIVERSITY OF RHODE ISLAND"
34428,"STANFORD SCHOOL OF LAW"
34441,"ANTIOCH COLLEGE"
34575,"WILSON SONSINI GOODRICH & ROSATI"
34614,PHRMA
34616,NRA
34633,"AMERICANS FOR TAX REFORM"
34686,"CAXTON ASSOCIATES LLC"
34706,"PLATTE INSTITUTE FOR ECONOMIC RESEARCH"
34751,"TARPLIN STRATEGIES"
34753,"THE HOHLT GROUP"
34766,TOYOTA
34788,"ACE LIMITED"
34803,"BP AMERICA INC."
34817,"DELOITTE LLP"
34866,"WL ROSS & CO. LLC"
34868,"PETERSON INSTITUTE FOR INTERNATIONAL ECONOMICS"
34877,"WORLD RESOURCES INSTITUTE"
34903,"CATO INSTITUTE"
34949,"INTERPIPE CORPORATION"
34959,"NEW YORK UNIVERSITY STERN SCHOOL OF BUSINESS"
34970,"NATIONAL INTELLIGENCE COUNCIL"
34975,"ENVIRONMENTAL DEFENSE"
34977,"RIO TINTO ENERGY GROUP"
35000,"MANHATTAN INSTITUTE"
35009,"THE COHEN GROUP"
35085,"UBS AG"
35184,"HOWARD UNIVERSITY SCHOOL OF LAW"
35200,"NORTHWESTERN UNIVERSITY SCHOOL OF LAW"
35229,"ENERGY FOUNDATION"
35269,"URBAN INSTITUTE"
35317,"NATIONAL RESEARCH COUNCIL"
35403,"PORT AUTHORITY OF NEW YORK AND NEW JERSEY"
35458,"BNP PARIBAS"
35493,"NEW YORK POLICE DEPARTMENT"
35539,"NEW YORK CITY COUNCIL"
35638,"AUGUSTA NATIONAL GOLF CLUB"
35744,"COX COMMUNICATIONS"
35826,"BETHLEHEM STEEL CORP"
35875,"MILLER BREWING CO"
35878,"INSTITUTE FOR NATIONAL STRATEGIC STUDIES"
35937,"MANHATTAN THEATRE CLUB"
35945,"FORTRESS INVESTMENT GROUP"
36044,"LEON D. BLACK FAMILY FOUNDATION"
36110,"FED POLITICAL ACTION COMMITTEE"
36371,"TALENT VICTORY COMMITTEE"
36441,"CAMPAIGN FOR MARYLAND"
36445,"SUNSHINE PAC"
36613,"IDAHO REPUBLICAN PARTY"
36665,"DEMOCRATS FOR EDUCATION REFORM"
36832,"GREYLOCK PARTNERS"
36851,"FORD FOUNDATION"
36852,"CORRECTIONS CORPORRATION OF AMERICA"
36873,"SUNLIGHT FOUNDATION"
36883,"FOUNDATION FOR THE DEFENSE OF DEMOCRACIES"
36885,"AMERICAN-TURKISH COUNCIL"
36924,IN-Q-TEL
37017,"STANDARD & POOR'S"
37032,"ROBIN HOOD FOUNDATION"
37033,"THE BUSINESS COUNCIL"
37068,"THE PARTNERSHIP FOR NEW YORK CITY"
37089,"RUBENSTEIN ASSOCIATES"
37090,"THOMSON REUTERS CORPORATION"
37096,"TISHMAN SPEYER"
37121,"FOREST CITY RATNER"
37124,"PENSION BENEFIT GUARANTY CORP."
37134,"TRUMP ENTERTAINMENT"
37149,"THE HILL SCHOOL"
37180,"COUNCIL FOR NATIONAL POLICY"
37205,"DEPARTMENT OF VETERANS AFFAIRS"
37225,"WHITNEY MUSEUM OF AMERICAN ART"
37303,"ESL INVESTMENTS"
37320,"RUSSELL SAGE FOUNDATION"
37321,"MACARTHUR FOUNDATION"
37327,"JOHNS HOPKINS UNIVERSITY CAREY BUSINESS SCHOOL"
37363,BBVA
37528,"ROBERT WOOD JOHNSON FOUNDATION"
37582,"NATIONAL CONSTITUTION CENTER"
37614,"ROCKEFELLER BROTHERS FUND"
37620,"SCHLUMBERGER LTD."
37719,"SOROS FUND MANAGEMENT LLC"
37757,"POINT72 ASSET MANAGEMENT"
37776,"COLEMAN MINNESOTA RECOUNT COMMITTEE"
37796,"THE ATLANTIC PHILANTHROPIES"
37797,"TEACHERS INSURANCE ANNUITY ASSOC OF AMERICA COLLEGE RETIREMENT EQUITIES FUND (TIAA-CREF)"
37805,"NEW YORK PRESBYTERIAN HOSPITAL"
37815,"ROCKEFELLER FOUNDATION"
37833,"TRIPLE CANOPY, INC."
37944,"GOLDWATER INSTITUTE"
38066,"FRANKEN RECOUNT FUND"
38093,"BAIN CAPITAL PRIVATE EQUITY"
38130,"CLEARING HOUSE ASSOCIATION, LLC"
38131,"BUNGE LIMITED"
38149,"DUKE UNIVERSITY SCHOOL OF PUBLIC POLICY"
38173,"AMERICANS FOR PROSPERITY FOUNDATION"
38177,"ATLAS ECONOMIC RESEARCH FOUNDATION"
38179,"JOHN LOCKE FOUNDATION"
38194,"FOUNDATION FOR ECONOMIC EDUCATION"
38195,"MOVING PICTURE INSTITUTE"
38325,"PEGASUS CAPITAL ADVISORS"
38350,"NYU SCHOOL OF LAW"
38384,VISA
38397,"TRANSOCEAN LTD."
38465,"INTERNATIONAL PEACE OPERATIONS ASSOCIATION"
38771,"RIVERDALE COUNTRY DAY SCHOOL"
38802,"REPUBLICAN GOVERNORS ASSOCIATION"
38858,"EMPIRE STATE DEVELOPMENT CORPORATION"
38886,"TEACH FOR AMERICA"
38938,"JOHN F KENNEDY CENTER FOR THE PERFORMING ARTS"
38942,ADVAMED
38971,"THIRD MILLENNIUM"
39371,"BATTELLE MEMORIAL INSTITUTE"
39408,"COMMODITY EXCHANGE INC."
39417,"BLUE SHIELD/BLUE CROSS"
39479,"WYETH PHARMACEUTICALS"
39530,"GENZYME CORP"
39578,"AURORA HEALTH CARE"
39599,"PROSTATE CANCER FOUNDATION"
39607,"ELI LILLY & CO"
39611,"MEDTRONIC INC"
39645,"BAYER AG"
39676,FREEDOMWORKS
39741,"ASTRAZENECA PHARMACEUTICALS LP"
39762,"MERCK & CO., INC."
39764,"NOVARTIS CORPORATION PHARMACEUTICALS"
40000,"LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE"
40024,SANOFI-AVENTIS
40027,"MILBANK, TWEED, HADLEY & MCCLOY LLP"
40053,"LEADERSHIP INSTITUTE"
40060,"OGILVY GOVERNMENT RELATIONS"
40272,"BENDHEIM CENTER FOR FINANCE"
40336,"NATIONAL PETROLEUM COUNCIL"
40337,"DUKE UNIVERSITY FUQUA SCHOOL OF BUSINESS"
40347,"INSTITUTE OF POLITICS"
40351,"AMERICAN COUNCIL FOR CAPITAL FORMATION"
40360,"AMERICAN PETROLEUM INSTITUTE"
40361,"WORLD ECONOMIC FORUM - INTERNATIONAL BUSINESS COUNCIL"
40368,"NRCCC - NON FEDERAL #2"
40540,"REPUBLICAN PARTY OF LOUISIANA"
40612,"BOLTON-ST. JOHNS"
40642,"MAIN STREET INDIVIDUAL FUND"
40846,WILMERHALE
40883,"BASF CORPORATION"
40946,"KHOSLA VENTURES"
41023,"MCKINSEY & COMPANY"
41249,"SEQUOIA CAPITAL"
41345,"MERCATUS CENTER"
41355,"INDEPENDENT WOMEN'S FORUM"
41358,"BOSTON UNIVERSITY"
41410,"WORLD ECONOMIC FORUM"
41441,"CHARLES G. KOCH FOUNDATION"
41445,"INSTITUTE FOR HUMANE STUDIES"
41446,"REASON FOUNDATION"
41453,"UNIVERSITY OF TEXAS AUSTIN"
41517,"LOS ANGELES MUSEUM OF CONTEMPORARY ART"
41533,"ACCEL PARTNERS"
41540,PAYPAL
41580,"BENCHMARK CAPITAL"
41635,"INSTITUTE FOR ENERGY RESEARCH"
41637,"TAX FOUNDATION"
41654,"DAVID H. KOCH CHARITABLE FOUNDATION"
41656,"CLAUDE R. LAMBE FOUNDATION"
41693,"ISSUES '96 (FKA ISSUES '94)"
41703,"AMERICAN ENERGY ALLIANCE"
41827,"8TH DISTRICT REPUBLICAN COMMITTEE (VA)"
41834,"JOHN WILLIAM POPE CENTER FOR HIGHER EDUCATION POLICY"
41854,"ST JUDE CHILDREN'S RESEARCH HOSPITAL"
41880,"AMERICAN MUSEUM OF NATURAL HISTORY"
41886,"COMPETITIVE ENTERPRISE INSTITUTE"
41887,"FEDERALIST SOCIETY"
41890,"INVESCO PLC PAC"
41893,"HEARTLAND INSTITUTE"
41919,"SARAH SCAIFE FOUNDATION"
41932,"CLUB FOR GROWTH.NET"
41939,"CONSUMER ENERGY ALLIANCE"
41946,"ANDREESSEN HOROWITZ"
42014,"BUSINESS INDUSTRY PAC"
42231,"EVERY REPUBLICAN IS CRUCIAL PAC"
42367,"UNIVERSITY OF CONNECTICUT"
42527,ACTBLUE
42579,"PRESIDENT'S DINNER/AKA 1992 REPUBLICAN SENATE-HOUSE DINNER COMMITTEE"
42820,"VERMONT DEMOCRATIC PARTY"
43146,"ARCELORMITTAL USA LLC"
43244,EDELMAN
43374,"CENTER FOR DEMOCRACY & TECHNOLOGY"
43520,"ENGELBERG CENTER FOR HEALTH CARE REFORM"
43536,"NATIONAL BLACK CHAMBER OF COMMERCE"
43616,"BAE SYSTEMS"
43643,"COMMITTEE FOR WORKING FAMILIES"
43709,"BRIDGESPAN GROUP"
43725,"CAMPAIGN MONEY WATCH"
43726,"MAJORITY ACTION"
43727,"WIN BACK RESPECT"
43728,"REAL ECONOMY GROUP"
43839,"GOPAC INCORPORATED"
43846,"CONNECTICUT DEMOCRATIC STATE CENTRAL COMMITTEE"
43853,"AMERICAN FRIENDS OF BILDERBERG"
43952,"CENTRAL PARK CONSERVANCY"
44011,"STARR FOUNDATION"
44060,"ALTICOR POLITICAL ACTION COMMITTEE ALTIPAC"
44061,"RESTORING THE AMERICAN DREAM"
44220,"ASSOCIATION COMMITTEE OF 100"
44294,"MERCER COUNTY DEMOCRATIC COMMITTEE INC"
44878,"AMERICAN COALITION FOR CLEAN COAL ELECTRICITY (ACCCE)"
44890,"OFFICE OF THE UNITED STATES TRADE REPRESENTATIVE"
44990,"EDISON ELECTRIC INSTITUTE"
44998,"AEROSPACE INDUSTRIES ASSOCIATION OF AMERICA"
45049,"7TH DISTRICT REPUBLICAN COMMITTEE"
45183,"INTERNATIONAL FRANCHISE ASSOCIATION"
45254,AMWAY
45367,"COMMITTEE ON CAPITAL MARKETS REGULATION"
45399,"ASSOCIATED PETROLEUM INDUSTRIES OF PENNSYLVANIA"
45407,"RELATED COMPANIES"
45411,"OFFICE OF SCIENCE AND TECHNOLOGY POLICY"
45520,"REAL ESTATE ROUNDTABLE"
45537,"NEW CENTURY PROJECT"
45567,"ABILITIES PAC"
45568,"WILLIAM PENN LEADERSHIP FUND"
45569,"OTTAWA COUNTY REPUBLICAN COMMITTEE"
45879,"CITY OF CHICAGO"
45937,"ALLEN & OVERY"
45975,"BP PLC"
46037,"WHITE HOUSE COUNCIL ON ENVIRONMENTAL QUALITY (CEQ)"
46042,"COMMITTEE FOR A CONSTRUCTIVE TOMORROW"
46044,"US TREASURY BORROWING ADVISORY COMMITTEE"
46060,"EXXONMOBIL FOUNDATION"
46240,"FRIED, FRANK, HARRIS, SHRIVER & JACOBSEN LLP"
46261,"NATIONAL CENTER FOR POLICY ANALYSIS"
46329,"NEW YORK STATE CONSERVATIVE PARTY"
46347,"WEISS ASSET MANAGEMENT"
46348,"CONSERVATIVE VICTORY COMMITTEE"
46394,"MOORE CAPITAL MANAGEMENT"
46467,"PACIFIC RESEARCH INSTITUTE"
46581,"CORRECTIONS CORPORATION OF AMERICA POLITICAL ACTION COMMITTEE"
47809,DKC
47976,"NATIONAL FOREIGN TRADE COUNCIL"
48096,"STRATEGIC FORECASTING, INC"
48201,"PELICAN INSTITUTE FOR PUBLIC POLICY"
48365,"CITIZENS AGAINST GOVERNMENT WASTE"
48388,"STATE POLICY NETWORK"
48392,"EWING MARION KAUFFMAN FOUNDATION"
48439,"RIO GRANDE FOUNDATION"
48452,"ILLINOIS POLICY INSTITUTE"
48453,"SAM ADAMS ALLIANCE"
48464,"TEXAS PUBLIC POLICY FOUNDATION"
48466,"SUTHERLAND INSTITUTE"
48472,"ETHAN ALLEN INSTITUTE"
48474,"VERMONT REPUBLICAN FEDERAL ELECTIONS COMMITTEE"
48613,"COMPASSION INTERNATIONAL"
48749,"UNITED NEGRO COLLEGE FUND (UNCF)"
48910,"ASIA FOUNDATION"
48938,"HARLEM CHILDREN'S ZONE"
49124,"ROBERTSON FOUNDATION"
49208,"HILAND HOLDINGS GP, LP"
49209,"HILAND PARTNERS LP"
49210,"COMPLETE PRODUCTION SERVICES, INC"
49211,"DOMESTIC ENERGY PRODUCERS ALLIANCE"
49212,"OKLAHOMA INDEPENDENT PETROLEUM ASSOCIATION"
49213,"OKLAHOMA ENERGY EXPLORERS"
49217,"OKLAHOMA MEDICAL RESEARCH FOUNDATION"
49455,"INNER-CITY SCHOLARSHIP FUND"
49463,"AMERICAN LEGISLATIVE EXCHANGE COUNCIL"
49530,"LEFRAK ORGANIZATION"
49779,"ALLIANCE FOR SCHOOL CHOICE"
49947,"WHITE ROCK PARTNERS"
49951,"BAYROCK GROUP"
50090,"APOLLO GLOBAL MANAGEMENT"
50284,"NATIONAL FISH AND WILDLIFE FOUNDATION"
50296,"THE BRETTON WOODS COMMITTEE"
50407,"FORD'S THEATER"
50618,"ALLIANCE FOR ENERGY AND ECONOMIC GROWTH"
50658,"TIME WARNER CABLE"
50784,"THE HEINZ ENDOWMENTS"
50830,"MACANDREWS & FORBES HOLDINGS, INC."
51125,"YOUNG EAGLES"
51435,"PRIVATE EQUITY COUNCIL"
51536,"SOLOMON R GUGGENHEIM FOUNDATION"
51623,"MICROELECTRONICS AND COMPUTER TECHNOLOGY CORPORATION"
51740,"SURDNA FOUNDATION"
51758,"BLOOMBERG FAMILY FOUNDATION"
51759,"BALTIMORE CITY GOVERNMENT"
51967,"PLANNED PARENTHOOD ACTION FUND INC. PAC"
51980,"LEADERSHIP THAT LISTENS PAC"
52003,"KANSAS CHAMBER OF COMMERCE AND INDUSTRY"
52027,"POLSINELLI SHUGHART PC"
52067,MBNA
52084,"BRYCE HARLOW FOUNDATION"
52226,"PIONEER INSTITUTE FOR PUBLIC POLICY RESEARCH"
52227,"ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY"
52228,"PHILANTHROPY ROUNDTABLE"
52325,"GLOBAL CLIMATE COALITION"
52348,"COALITION FOR DERIVATIVES END-USERS"
52369,"CLOSE UP FOUNDATION"
52383,"AMERICAN FAMILY ASSOCIATION"
52489,"VOLKSWAGEN MANUFACTURING CORPORATION OF AMERICA"
52551,"ALFALFA CLUB"
52757,"SONY CORPORATION OF AMERICA"
52780,"CHRISTIAN PARTY - PROCLAIMING CHRIST'S LORDSHIP"
57606,"XAVIER HIGH SCHOOL"
57612,"EARTH INSTITUTE"
57692,"THE DAILY NEWS"
58113,"NORGES BANK INVESTMENT MANAGEMENT"
58227,"HOGAN LOVELLS"
58332,"GEO GROUP"
58333,"SODHEXO MARRIOT"
58335,"GEO GROUP, INC. POLITICAL ACTION COMMITTEE, THE"
58354,"AMERICA'S WETLAND FOUNDATION"
